27.956294175355765, 0.483459437201752
84.63066175268057, 1.0481694718343562
141.3007479802356, 1.6599386760196815
197.97404522011794, 2.236413503040467
254.66018650930965, 2.671710821403103
311.338300267683, 3.195244082677082
368.0239063881534, 3.6364237972338067
424.70951250862385, 4.077603511790532
481.40314615991275, 4.430547283435914
538.0898226178256, 4.859962205604457
594.7834562691144, 5.212905977249836
651.4840471137791, 5.489378598372049
708.180356608674, 5.81291038904698
764.8766661035688, 6.136442179721911
821.5724404297423, 6.465856366590934
878.268214755916, 6.795270553459954
934.9693407693019, 7.065860778388078
991.6710019514089, 7.330568607122117
1048.3683817837466, 7.642335605408867
1105.0646912786412, 7.965867396083798
1161.7636766171424, 8.259987205788281
1218.4610564494797, 8.571754204075035
1275.1669989813565, 8.789402863256349
1331.877222863003, 8.959992352884953
1388.5837005636013, 9.171758615872179
1445.2810803959385, 9.483525614158932
1501.9806009031606, 9.771763027669323
1558.6929654596922, 9.918822932521568
1615.398907991569, 10.136471591702882
1672.0994988362336, 10.4129442128251
1728.803300693226, 10.654122456782773
1785.5140597435939, 10.818829550217284
1842.2216077816342, 11.018831020816336
1898.9254096386262, 11.260009264774009
1955.6276059894544, 11.518834697313952
2012.3314078464464, 11.76001294127163
2069.0378855470444, 11.971779204258858
2125.7507852722974, 12.112956712917008
2182.4524464544043, 12.377664541651047
2239.1514317929054, 12.671784351355527
2294.3099339673713, 12.893550687872708
2352.566527868986, 13.071787292553623
2409.2821034378453, 13.183552820241328
2465.9869756322796, 13.412966271810827
2522.689707151829, 13.665909308156682
2579.3972551898696, 13.86591077875573
2636.108549408959, 14.024735475996149
2692.823589809096, 14.142383399877943
2749.525786159925, 14.40120883241789
2806.2295880169168, 14.642387076375567
2862.939811898563, 14.812976566004167
2919.6495006114887, 14.989448451826853
2976.3618651680204, 15.136508356679098
3033.0683428686184, 15.348274619666324
3089.780172256429, 15.501216920712654
3146.4861147883057, 15.718865579893972
3203.187775970413, 15.983573408628008
3247.007301669217, 16.137496109040022
